51.51138670225,-0.17560958862388,1326379271
51.511520245835,-0.17449378967286,1326379365
51.511306575914,-0.17294883728027,1326379585
51.528290206973,-0.18110275268554,1326380144
51.523809738908,-0.14638370169924,1326380159
51.510371582676,-0.14917373657562,1326380169
51.527188959817,-0.13130907659162,1326380272
51.526043275049,-0.13410749888364,1326380277
51.524659019479,-0.12767314910872,1326380295
